51318422896,aac,249,65
51318426943,cab,227,71
51318431108,cec,1,269
51318441982,dca,26,80
51318444394,caa,17,202
51318453387,dga,102,61
51318469105,egc,103,247
51318554088,gae,80,43
51318576042,bcd,156,145
51318579901,gad,292,79
51318589737,ecb,284,238
51318633808,cdg,140,53
51318693817,afa,77,121
51318706126,cae,209,125
51318774055,dcc,250,122
51318800585,ddd,281,223
51318811296,fgd,71,207
51318839078,cdg,218,58
51318864364,cfe,20,232
51318882211,gcc,186,207
51318887935,agg,146,133
51318890506,dbd,86,284
51318930655,fdb,232,81
51318932156,cca,299,38
51318932628,ffb,118,241
51318938750,fff,229,29
51318944544,cda,263,15
51318952069,bdb,202,78
51318954538,deb,232,22
51318962400,bdd,266,98
51318975155,gec,213,39
51318990514,cfb,74,79
51318998994,cec,267,298
51319003047,dce,112,171
51319014870,aec,38,172
51319033218,bgg,254,160
51319046221,fec,248,195
51319051217,agd,220,31
51319109313,bgc,69,102
51319131416,ebc,153,176
51319135076,dff,176,103
51319178112,gef,56,73
51319194816,gea,123,118
51319200214,gfa,70,291
51319215640,ebd,6,195
51319254440,baf,171,12
51319315448,bbd,35,282
51319319685,faa,83,16
51319338053,aab,271,314
51319355376,ggg,214,334
51319393542,cac,109,110
51319401737,age,206,40
51319415156,cec,147,348
51319416691,gfa,232,299
51319432751,cbd,71,56
51319442662,ffg,123,49
51319459083,cea,148,124
51319485383,deb,209,23
51319499291,ffb,119,192
51319518653,gfe,200,129
51319533913,fbe,20,231
51319544082,gaf,196,156
51319558346,cgf,233,411
51319570403,cgg,176,17
51319591420,abe,97,21
51319595812,gfc,100,136
51319614352,bfd,128,108
51319635446,ggc,3,218
51319652781,bcc,231,240
51319695074,gef,257,73
51319696721,fde,79,234
51319700043,aef,112,120
51319730225,gdf,88,47
51319737702,gde,100,162
51319743418,age,209,37
51319757494,eea,200,261
51319761377,deg,128,110
51319764582,dfg,179,49
51319768867,gbe,235,41
51319769861,gff,104,132
51319778734,ggf,245,151
51319782555,eec,207,168
51319794575,ggc,106,224
51319835215,gcd,15,35
51319835478,ecc,244,330
51319857032,fbc,270,175
51319868475,bfc,203,210
51319870049,ggf,147,161
51319881658,fda,299,192
51319887273,cef,296,122
51319887548,adg,230,33
51319903018,fga,291,200
51319908744,bgb,279,106
51319912805,gce,219,323
51319914152,eff,113,167
51319932046,cac,167,129
51319938587,eeg,177,295
51320015638,bdc,109,210
51320022227,dbd,123,232
51320056688,bag,153,50
51320059217,ccb,11,41
51320065801,ege,104,105
51320071188,cfd,225,12
51320075273,fae,46,170
51320082850,bae,254,231
51320121517,fba,137,91
51320125547,afc,256,226
51320125807,cee,217,151
51320134581,abf,52,108
51320140075,dbb,225,18
51320160329,ceg,94,56
51320168517,dcd,61,100
51320171555,gcf,142,88
51320174148,dee,226,47
51320179094,ead,210,98
51320185338,ceb,223,159
51320207438,bbg,24,39
51320214592,dde,83,103
51320225799,edf,197,150
51320247525,efe,17,172
51320258398,bgf,290,102
51320272567,gef,30,72
51320283614,fdd,82,211
51320286731,dfd,64,57
51320297405,ddb,296,18
51320302568,cbd,251,52
51320320161,bef,49,91
51320341855,cgc,99,208
51320344473,gbf,26,340
51320355420,ddg,121,53
51320363538,bdf,166,328
51320371636,gbb,69,155
51320383078,ecf,278,145
51320390940,gga,1,330
51320398859,cec,142,351
51320459990,ebf,94,328
51320469930,cdf,31,254
51320483638,cff,214,8
51320485679,fad,46,47
51320491430,cgg,298,20
51320527211,ede,225,195
51320529310,eag,176,29
51320584934,dab,109,67
51320605389,caf,52,203
51320622528,cdb,43,260
51320626929,dgg,112,9
51320632509,aea,67,143
51320643853,fag,147,94
51320644559,fcg,203,98
51320663621,egd,188,192
51320668318,fba,211,95
51320710865,gcb,251,127
51320729712,gbd,281,12
51320744582,eac,235,12
51320827406,aef,113,128
51320829032,acc,156,272
51320836358,dec,231,34
51320850001,gee,24,57
51320853552,eac,246,13
51320857968,cbb,180,131
51320867312,aec,286,204
51320888183,cbb,205,145
51320922135,bge,277,153
51320929440,cab,180,66
51320988724,fce,259,180
51320994518,ega,209,85
51321000898,cbc,113,305
51321009226,bfa,107,47
51321015103,fdc,211,57
51321048524,egg,260,306
51321074540,cab,5,68
51321098147,fgf,227,152
51321101238,dgb,274,22
51321101590,ebe,249,63
51321137189,eef,102,63
51321164573,bab,166,8
51321173886,egd,96,186
51321195472,acb,226,155
51321198709,ced,246,241
51321204350,ffd,16,62
51321204868,dec,50,34
51321218650,fef,269,294
51321238079,cea,272,132
51321245601,cfc,74,99
51321253495,aga,10,368
51321265609,ece,72,75
51321275287,ece,289,68
51321375505,eba,20,300
51321415216,gac,181,120
51321417856,fef,153,267
51321425880,afe,254,59
51321457160,gfd,183,221
51321491737,cdd,177,23
51321508445,egb,150,255
51321549012,daa,166,180
51321554975,bff,291,67
51321558902,cec,54,284
51321570614,bcb,242,278
51321584423,gaa,190,148
51321620430,aaf,298,174
51321645643,gdc,239,214
51321648415,gdf,119,53
51321669249,cbd,50,46
51321679202,cge,55,208
51321684149,beg,150,290
51321685256,gbd,25,13
51321712385,gaf,194,182
51321728720,dfc,251,90
51321802101,dbb,80,21
51321810068,fce,206,187
51321825062,aed,5,132
51321846983,bca,206,267
51321857174,agf,279,389
51321860236,fbf,62,54
51321899052,acb,39,127
51321934213,dac,164,169
51321962783,gge,287,256
51321996111,ccf,159,13
51322003891,cba,103,246
51322004263,cef,23,135
51322009764,ccc,208,249
51322018720,cfd,12,9
51322028605,edb,269,128
51322031765,cdf,37,254
51322088974,adb,238,5
51322105401,caa,39,222
51322145760,fed,52,260
51322151956,gea,191,134
51322157889,fgf,65,126
51322176009,abd,60,139
51322180177,cde,107,217
51322183321,afb,75,91
51322210572,fbb,31,237
51322221436,dgc,15,72
51322228138,gcc,256,238
51322230122,bdg,111,96
51322244234,cfg,179,273
51322254498,ece,297,54
51322264312,dad,70,232
51322264929,afd,70,254
51322275756,aab,131,317
51322275794,dee,245,46
51322285006,edc,266,448
51322297051,efd,160,233
51322298205,aff,175,38
51322302026,bce,207,326
51322305542,caa,289,235
51322308170,gea,172,108
51322343620,bdf,69,367
51322380946,fec,258,189
51322382573,cgg,50,17
51322382614,feb,212,159
51322387854,fef,177,248
51322400475,fgd,134,190
51322401541,acc,174,288
51322413331,ecg,234,124
51322423415,bbb,263,174
51322437741,fea,261,259
51322475525,bgb,217,104
51322489639,aeg,106,315
51322516296,add,225,351
51322521518,ffe,78,176
51322521522,bfa,274,47
51322527267,fca,198,273
51322556821,faa,175,15
51322559606,dbf,162,9
51322577609,aba,191,102
51322578590,fce,236,203
51322599733,eca,48,52
51322600096,fad,40,55
51322616607,caa,10,232
51322618872,dce,50,188
51322636732,beb,215,170
51322645186,eef,273,63
51322652625,dda,129,130
51322655318,ebg,110,6
51322667727,aag,188,33
51322699670,efd,82,221
51322701349,ddd,112,205
51322723009,abb,244,174
51322771628,aee,91,143
51322780592,aad,259,227
51322793011,cbg,1,34
51322799722,bfb,171,32
51322821517,gca,2,31
51322830857,eab,140,264
51322843533,aaa,263,128
51322906800,dge,272,25
51322906942,ggg,277,270
51322919348,fdb,3,69
51322945069,aca,162,148
51322958330,bfg,5,37
51322989473,fdg,195,28
51322993207,efa,194,85
51323020647,eff,238,198
51323022747,bca,293,312
51323026328,cba,182,275
51323072028,bba,272,38
51323088117,fee,202,214
51323090092,bee,71,86
51323091171,cec,63,241
51323106691,bbf,188,228
51323110016,bea,95,233
51323116996,abg,25,33
51323125025,gfb,67,169
51323134956,cag,194,164
51323137484,fbd,9,280
51323165750,bcg,44,291
51323180269,cdb,124,223
51323197230,bde,63,223
51323214823,ebe,205,71
51323220549,gbg,7,49
51323226489,bbg,187,32
51323232358,cdb,163,258
51323243321,fbg,115,177
51323247336,fac,287,207
51323249652,cdc,245,454
51323265303,efb,93,176
51323266011,cag,105,172
51323268138,dae,160,378
51323281073,cag,211,192
51323320497,eag,26,34
51323410873,fge,272,63
51323417467,eae,190,102
51323448184,bed,122,239
51323459504,bbe,110,304
51323461935,dea,93,63
51323469770,gee,182,57
51323481083,bfb,150,30
51323481861,fgb,38,230
51323483297,dde,239,106
51323487280,edd,234,104
51323516145,edg,103,184
51323525451,ada,234,11
51323539449,gba,246,233
51323542375,gab,249,114
51323546155,fgg,47,37
51323571073,cfb,30,74
51323582317,ccg,90,267
51323583102,gdg,167,234
51323587951,cad,139,162
51323622260,efe,50,197
51323639765,fcc,222,66
51323652280,fcd,42,97
51323666481,cef,129,136
51323680157,bea,80,191
51323685579,dfd,153,66
51323691571,cgb,180,99
51323737253,fff,154,31
51323738807,gfe,290,129
51323760175,ecb,25,276
51323782715,cdg,9,51
51323793069,ddc,112,95
51323861851,cba,13,302
51323886525,aee,264,160
51323947972,ged,257,147
51323975387,acd,253,171
51323979353,abc,30,68
51323992455,eda,126,10
51323993706,aae,208,105
51324007622,bef,119,83
51324087084,dec,219,37
51324096356,bbd,258,262
51324100328,bfc,28,176
51324115850,ded,35,253
51324116496,ccg,90,224
51324141120,daf,23,92
51324157566,aef,126,152
51324160270,afd,72,261
51324166179,fdf,241,393
51324176466,bgc,223,98
51324181306,egc,152,274
51324188844,cfe,254,238
51324210419,ada,94,12
51324228404,dfb,140,13
51324245312,fdd,269,244
51324248854,eff,158,194
51324264565,bdb,145,79
51324270204,dbc,299,79
51324271112,gbe,50,42
51324301290,ecd,265,128
51324331435,egg,24,272
51324333095,cag,283,192
51324419376,gdb,8,70
51324476355,aeb,162,270
51324511222,afc,189,221
51324513615,fea,35,282
51324521047,acf,224,14
51324533255,baf,170,12
51324537096,cbf,267,315
51324546445,dbg,173,190
51324550609,gcg,171,204
51324583805,ceb,139,130
51324606371,efc,263,275
51324620573,fbg,77,201
51324631345,eed,245,392
51324690092,eab,231,219
51324698916,ddg,35,51
51324706247,cdf,71,248
51324731343,cgf,33,484
51324758496,bff,117,63
51324762100,fde,11,231
51324794284,bec,145,25
51324807757,gde,103,184
51324818139,bbc,194,98
51324837850,bcc,291,208
51324838625,fef,118,295
51324842722,cca,78,35
51324854767,gda,254,171
51324858427,adc,90,281
51324862781,fcb,259,139
51324876643,gbf,190,387
51324884573,ead,240,105
51324903658,bfe,53,188
51324904347,gbc,11,70
51324912991,dcb,258,7
51324938492,bec,244,28
51324946622,efa,274,98
51324954731,agc,117,106
51324960285,geb,116,368
51324970845,ffb,192,170
51324974983,fab,53,281
51324980530,dbe,196,46
51324985405,afb,80,85
51325005519,dcg,91,198
51325022950,bga,57,224
51325052627,dbf,153,9
51325055785,def,155,79
51325056578,cab,298,56
51325160591,dca,59,74
51325169513,fgc,96,282
51325173320,fed,155,262
51325173563,adf,94,197
51325202098,cab,10,48
51325215546,dba,230,150
51325234774,deb,12,27
51325239216,gfa,274,254
51325248590,agb,25,66
51325259601,faa,76,15
51325268325,ffc,108,140
51325270104,dfd,169,60
51325326608,deg,101,115
51325328108,dbc,243,87
51325338342,ddf,253,162
51325344249,dee,136,46
51325345106,ddc,183,86
51325345705,gfg,145,197
51325360939,bgg,66,176
51325398628,bac,195,317
51325409146,aee,150,172
51325415286,aea,270,143
51325421593,egb,122,216
51325427980,cfc,85,117
51325455655,bbg,17,36
51325476245,dga,56,57
51325517046,feg,223,275
51325518520,caf,237,168
51325523186,cdd,73,26
51325545084,dfc,56,90
51325601645,cca,43,37
51325607372,dcf,290,199
51325608047,afg,139,216
51325632080,eef,74,60
51325682872,dca,225,76
51325692806,afa,178,100
51325693861,acg,287,164
51325703200,eaf,180,175
51325706038,cbb,174,159
51325725360,aac,139,75
51325734403,aff,178,38
51325743157,bcf,101,227
51325778435,fba,93,95
51325794452,eee,116,200
51325800347,dda,289,143
51325856211,dec,249,43
51325904154,abd,34,155
51325933335,gef,246,58
51325933476,abf,250,105
51325955381,cea,154,137
51325965486,agd,274,25
51325976352,cba,188,350
51325983978,dfe,45,15
51325995128,bae,46,217
51326022457,cbc,184,323
51326033902,ggb,120,108
51326051118,ega,196,83
51326062233,gga,42,382
51326068234,fbc,124,161
51326088590,ccd,190,5
51326098835,fec,151,204
51326106887,bda,149,180
51326109215,dag,27,141
51326191195,ccg,73,262
51326202032,afa,173,99
51326210491,cec,53,250
51326218131,ffa,192,100
51326219563,adg,52,34
51326238808,ebc,131,167
51326251594,dfa,195,24
51326283919,efg,275,204
51326289402,cef,179,116
51326289915,bad,35,156
51326324129,aaf,232,170
51326329329,gag,55,212
51326335558,dgd,191,147
51326354144,afe,154,54
51326369869,gec,63,38
51326375709,eae,227,118
51326391553,ade,93,265
51326410104,dbd,2,208
51326416547,cdf,260,210
51326416956,gcf,109,73
51326431638,dfb,26,10
51326433874,efb,65,163
51326436485,edc,290,470
51326437884,ggd,121,39
51326440346,ffg,184,45
51326455652,eac,139,14
51326461857,bcc,207,208
51326466418,aba,39,83
51326467186,cce,210,71
51326477444,ecg,163,128
51326494441,eag,148,33
51326498718,fee,2,250
51326500683,aed,141,120
51326517491,gff,229,141
51326566031,feg,61,308
51326580091,cfa,145,32
51326586699,eeb,193,279
51326601942,cgd,141,208
51326610661,bfg,177,31
51326624124,gbf,23,394
51326628123,fce,46,203
51326646537,ecg,254,138
51326659669,fbe,241,254
51326670695,gcg,66,220
51326702738,gcd,8,39
51326718101,bec,184,31
51326734040,bdc,178,237
51326743440,agb,122,66
51326746052,egf,160,135
51326751051,cgc,264,176
51326762741,bgc,264,108
51326813576,cbg,271,28
51326836220,ccb,243,35
51326876417,bac,56,351
51326890090,bae,234,212
51326891743,egf,2,117
51326897264,aad,137,247
51326910721,fcf,216,42
51326944397,fbe,23,246
51326961420,fae,245,137
51326963725,cbe,28,210
51326966482,ffd,223,65
51326986278,gae,278,35
51327008321,dda,44,132
51327030639,fbb,277,225
51327054758,gfc,25,156
51327063722,cbf,258,355
51327069599,dcd,227,98
51327075563,dfg,80,54
51327125918,geg,29,401
51327141201,fec,1,195
51327142564,bge,110,182
51327155350,add,270,333
51327166834,aac,39,77
51327167691,ffb,251,198
51327182220,agf,22,381
51327191717,bfb,209,35
51327229894,fcg,25,89
51327245445,gcb,237,140
51327271820,cae,135,120
51327275321,eaa,50,227
51327290602,bfb,60,35
51327307809,cgb,212,115
51327335449,bgd,147,44
51327368840,fgd,228,169
51327381614,gdd,155,299
51327391010,dff,40,84
51327399800,ffe,214,142
51327405538,ggd,21,40
51327429674,ggd,194,37
51327429967,dgf,232,90
51327462506,eeg,86,333
51327481889,dcc,135,124
51327484224,ggf,255,172
51327510021,ceb,54,148
51327519782,faf,28,56
51327520665,ebc,188,183
51327525154,gag,159,207
51327542145,beg,260,298
51327571258,fda,206,192
51327577081,gcc,209,276
51327592985,dgc,52,84
51327593744,efc,240,308
51327611938,gbb,56,141
51327629070,baa,163,225
51327630050,ace,62,284
51327639286,abd,85,130
51327639487,dgg,29,10
51327677867,cag,231,188
51327687522,aeg,236,327
51327704491,edd,22,101
51327707959,aag,187,38
51327771664,gab,161,107
51327784200,bdd,56,78
51327806261,ceg,75,49
51327822229,aab,130,253
51327825527,bfd,71,96
51327874456,gce,150,381
51327882449,cda,49,17
51327920686,gfa,82,246
51327923151,cfa,127,29
51327954367,bag,287,44
51327973830,bgf,28,91
51327979417,eae,92,109
51327986403,ebb,155,31
51328005673,dge,162,28
51328012528,cee,281,172
51328015593,eea,165,216
51328038000,fdc,1,45
51328043159,agg,297,122
51328055072,bcd,80,143
51328075940,fdg,8,24
51328119168,ccc,56,291
51328133677,dfd,239,60
51328145870,cgd,110,224
51328162927,ggc,226,230
51328173744,ace,290,298
51328186650,cff,171,8
51328192340,gaf,39,207
51328205166,gaa,298,146
51328303453,cga,20,146
51328309890,ccg,149,243
51328345453,ede,146,163
51328363627,dad,267,264
51328371828,afd,265,292
51328373003,bgb,4,89
51328378377,adc,178,224
51328380290,bbf,91,218
51328438420,ccf,174,14
51328449761,ddb,297,17
51328449960,egg,238,307
51328454433,fga,52,200
51328460167,bfe,123,180
51328471716,gad,292,87
51328472962,dec,50,41
51328496763,ebf,47,387
51328524978,gge,231,220
51328542224,bdb,61,85
51328582769,cde,279,173
51328597283,ege,52,110
51328645409,bcd,9,121
51328663418,cfg,50,324
51328675195,dab,43,56
51328680601,caa,112,197
51328702403,bcg,52,334
51328727199,eea,100,183
51328737775,adb,204,5
51328764028,ecc,110,336
51328769772,cgb,107,126
51328774121,abd,283,131
51328805381,ccd,18,5
51328821205,adb,34,5
51328854473,cga,256,128
51328867147,age,219,32
51328917722,cac,74,147
51328925405,cge,110,247
51328950688,ace,89,330
51328955081,edf,97,141
51328979123,gcc,68,278
51328986541,gaf,245,207
51328993010,gba,97,267
51328993558,aag,135,36
51329019450,bde,49,187
51329038557,cbd,120,53
51329050620,bcf,139,192
51329052692,abe,64,20
51329056282,cfg,198,307
51329064255,bfa,74,44
51329090519,bcb,202,311
51329091298,dde,38,115
51329114644,aec,214,212
51329114881,aae,106,100
51329116145,deb,153,28
51329127297,feg,206,348
51329129839,dda,61,114
51329182625,ebd,65,189
51329189214,aae,73,80
51329208625,ced,36,241
51329221522,cgg,236,18
51329244390,gdb,210,67
51329258210,egd,73,161
51329267848,aaf,61,178
51329282348,efd,168,205
51329315292,dfe,286,17
51329315767,eca,281,54
51329334011,gdf,201,49
51329374068,bea,98,196
51329400168,dcg,65,196
51329403674,eec,143,164
51329408812,fcb,185,112
51329411606,fbe,58,228
51329445583,cfc,72,105
51329457171,dge,227,28
51329467059,fgb,14,220
51329476298,aag,14,34
51329515494,egc,20,287
51329519365,dgb,71,19
51329542183,edc,190,493
51329545544,cbd,44,51
51329575284,fdd,21,219
51329591095,bee,91,89
51329599528,gfb,56,180
51329644322,bed,237,265
51329733154,eba,21,333
51329760816,feb,282,144
51329793320,agc,7,118
51329802711,ffc,147,124
51329802818,ege,166,123
51329816741,cdc,91,404
51329825749,fca,235,283
51329826787,dag,292,155
51329850991,dgf,207,84
51329892550,dgf,138,99
51329937026,efe,51,179
51329956605,cge,43,247
51329966871,ddf,123,184
51329969450,dac,61,163
51330018875,dge,135,24
51330029019,dea,172,60
51330029415,fgc,166,301
